1;Zilina Brodno;1
2;KNM;0
3;koniec D3;0
4;Likavka;1
5;Dolny Kubin Juh;0
6;Dolny Kubin Sever;0
7;Oravsky Podzamok;0
8;Dlha nad Oravou;0
9;koniec R3 Orava;0
10;Kapusany;1
11;Lipniky;0
12;Kukova;0
13;Giraltovce;0
14;Radoma;0
15;Rakovcik;0
16;Svidnik;0
17;Ladomirova;0
18;Hunkovce;0
19;koniec R4;0
20;Martin;1
21;Rakovo;0
22;Mosovce;0
23;Horna Stubna;0
24;Raztocno;0
25;Chocholna;1
26;Trencianska Turna;0
27;Mnichova Lehota;0
28;Ruskovce;0
29;Pravotice;0
30;Dolne Vestenice;0
31;Novaky;0
32;Lovcica;1
33;Krivan;1
34;Mytna;0
35;Tomasovce;0
36;Ozdany;0
37;Zacharovce;0
38;Batka;0
39;Figa;0
40;Tornala;0
41;Gombasek;0
42;Roznava;0
43;Jablonov nad Turnou;0
44;Vcelare;0
45;Moldava;0
46;Saca;0
47;Bidovce;1
48;Dargov;0
49;Pozdisovce;0
50;Michalovce;0
51;Sobrance;0
52;Zvolen;1
53;Sahy;0
54;Holice;1
55;Mliecany;0
56;Dolny Bar;0
57;Zemne;0
58;Nove Zamky;0
59;Caka;0
60;Velky Krtis;0
61;Mestecko;0
62;Puchov;1
63;Nitra;1
64;koniec D1;0
65;koniec R3 juh;0
66;koniec R6;0
